1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - AlertmanagerClusterFailedToSendAlerts - The minimum notification failure rate to wechat sent from any instance in the aris-kube-prometheus-stack-operator cluster is .
1,[pr-cp-reg-10006 - pr-customer-env-spark] - ARIS_elasticsearch_cluster_status_is_RED - Cluster pr-customer-env-spark/pr-cp-reg-10006 health status has been RED for at least 2 minutes.
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_argocd_app_out_of_sync - The ArgoCD app data-volume-zookeeper-0 is out of sync for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10005 - management] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme6n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up.
3,[pr-cp-reg-10041 - aris-keda] - ARIS_prometheus_target_missing_after_warmup_time - A Prometheus job does not have any living targets after the warumup time of 10 minutes.
3,[pr-cp-reg-10007 - aris-kube-prometheus-stack] - ARIS_host_disk_will_fill_in_24_hours - Filesystem is predicted to run out of space within the next 24 hours at current write rate.
1,[pr-cp-reg-10008 - pr-customer-env] - ARIS_elasticsearch_disk_error_watermark_reached - error Watermark Reached at ip-10-0-139-113.eu-central-1.compute.internal node in pr-customer-env/pr-cp-reg-10008 cluster.
0,"[pr-cp-reg-10006 - aris-sealed-secrets] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
3,[pr-cp-reg-10017 - aris-keda] - NodeRAIDDiskFailure - At least one device in RAID array on <IP_ADDRESS>:<PORT> failed. Array '/dev/nvme0n1' needs attention and possibly a disk swap.
3,[pr-cp-reg-10006 - aris-cluster-autoscaler] - ARIS_argocd_app_out_of_sync - The ArgoCD app aris-image-pull-secret is out of sync for longer than 10 minutes and requires manual intervention.
1,[pr-cp-reg-10005 - pr-customer-env] - ARIS_elasticsearch_disk_error_watermark_reached - error Watermark Reached at ip-10-0-139-113.eu-central-1.compute.internal node in pr-customer-env/pr-cp-reg-10005 cluster.
3,"[pr-cp-reg-10003 - aris-kube-prometheus-stack] - ConfigReloaderSidecarErrors - Errors encountered while the prometheus-aris-kube-prometheus-stack-prometheus config-reloader sidecar attempts to sync config in aris-kube-prometheus-stack namespace. As a result, configuration for service running in prometheus-aris-kube-prometheus-stack-prometheus may be stale and cannot be updated anymore."
3,"[pr-cp-reg-10001 - pr-customer-env] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme2n1"" changing its up status often on node-exporter pr-customer-env/serviceenabling"
1,[pr-cp-reg-10009 - pr-customer-env] - ARIS_k8s_node_pid_pressure - ip-10-0-136-224.eu-central-1.compute.internal has PIDPressure condition.
3,[pr-cp-reg-10001 - default] - NodeClockSkewDetected - Clock on <IP_ADDRESS>:<PORT> is out of sync by more than 300s. Ensure NTP is configured correctly on this host.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container tm in pod simulation.
3,[pr-cp-reg-10019 - pr-customer-env] - ARIS_host_high_cpu_load - CPU load is > 90%.
1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - NodeFilesystemSpaceFillingUp - Filesystem on nvme1 at <IP_ADDRESS>:<PORT> has only % available space left and is filling up fast.
3,[pr-cp-reg-10003 - aris-kube-prometheus-stack] - ARIS_host_network_transmit_errors - <IP_ADDRESS>:<PORT> interface eth2 has encountered  transmit errors in the last two minutes.
1,[pr-cp-reg-10028 - aris-keda] - ARIS_postgresql_down - The postgres pod of namespace aris-keda is down.
1,[pr-cp-reg-10039 - aris-kube-prometheus-stack] - ARIS_host_file_descriptor_limit_reached - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
1,[pr-cp-reg-10001 - pr-customer-env] - ARIS_k8s_pod_crash_looping - Pod pr-customer-env/dashboarding-0 (cloudsearch) is restarting  times / 5 minutes.
3,[pr-cp-reg-10035 - pr-customer-env] - ARIS_prometheus_target_missing_after_warmup_time - A Prometheus job does not have any living targets after the warumup time of 10 minutes.
3,[pr-cp-reg-10001 - aris-sealed-secrets] - ARIS_elasticsearch_process_cpu_error - Elasticsearch process CPU usage on the node ip-10-0-136-224.eu-central-1.compute.internal in aris-sealed-secrets/pr-cp-reg-10001 cluster is .
1,[pr-cp-reg-10006 - management] - NodeFilesystemFilesFillingUp - Filesystem on /dev/nvme7n1 at <IP_ADDRESS>:<PORT> has only % available inodes left and is filling up fast.
1,[pr-cp-reg-10028 - aris-kube-prometheus-stack] - ARIS_postgresql_down - The postgres pod of namespace aris-kube-prometheus-stack is down.
3,"[pr-cp-reg-10008 - aris-nginx-ingress] - ConfigReloaderSidecarErrors - Errors encountered while the aris-nginx-ingress-ingress-nginx-controller config-reloader sidecar attempts to sync config in aris-nginx-ingress namespace. As a result, configuration for service running in aris-nginx-ingress-ingress-nginx-controller may be stale and cannot be updated anymore."
4,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - CPUThrottlingHigh -  throttling of CPU in namespace aris-kube-prometheus-stack for container grafana-sc-datasources in pod prometheus-aris-kube-prometheus-stack-prometheus.
3,[pr-cp-reg-10042 - aris-cluster-autoscaler] - ARIS_postgresql_too_many_connections - The postgres instance of namespace aris-cluster-autoscaler has too many active connections. More than 90% of available connections are used.
4,[pr-cp-reg-10039 - aris-spot] - ARIS_postgresql_deadlocks - The postgres instance of namespace aris-spot has faced > 5 deadlocks in last minute.
4,[pr-cp-reg-10008 - aris-nginx-ingress] - ARIS_postgresql_deadlocks - The postgres instance of namespace aris-nginx-ingress has faced > 5 deadlocks in last minute.
3,[pr-cp-reg-10016 - kasten-io] - NodeNetworkReceiveErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme1n1 has encountered  receive errors in the last two minutes.
3,"[pr-cp-reg-10005 - aris-keda] - ConfigReloaderSidecarErrors - Errors encountered while the keda-operator-5867cd94d9-vhxdf config-reloader sidecar attempts to sync config in aris-keda namespace. As a result, configuration for service running in keda-operator-5867cd94d9-vhxdf may be stale and cannot be updated anymore."
3,[pr-cp-reg-10024 - aris-nginx-ingress] - ARIS_host_inodes_will_fill_in24_hours - Filesystem is predicted to run out of inodes within the next 24 hours at current write rate.
4,[pr-cp-reg-10007 - aris-kube-downscaler] - CPUThrottlingHigh -  throttling of CPU in namespace aris-kube-downscaler for container controller in pod sealed-secrets-controller-cbbc8bd6b-qq22k.
3,[pr-cp-reg-10005 - pr-customer-env-spark] - ARIS_host_high_number_conntrack_entries_used -  of conntrack entries are used.
3,"[pr-cp-reg-10002 - aris-keda] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme0n1"" changing its up status often on node-exporter aris-keda/keda-operator-metrics-apiserver-7c746565cb-t6krb"
3,[pr-cp-reg-10019 - falcon-system] - NodeNetworkReceiveErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  receive errors in the last two minutes.
2,[pr-cp-reg-10031 - aris-sealed-secrets] - ARIS_elasticsearch_disk_low_for_segment_merges - Free disk at ip-10-0-136-224.eu-central-1.compute.internal node in aris-sealed-secrets/pr-cp-reg-10031 cluster may be low for segment merges.
3,[pr-cp-reg-10010 - aris-nginx-ingress] - ARIS_host_cpu_steal_noisy_neighbor - CPU steal is > 10%. A noisy neighbor is killing VM performance.
3,[pr-cp-reg-10014 - pr-customer-env-spark] - ARIS_host_inodes_will_fill_in24_hours - Filesystem is predicted to run out of inodes within the next 24 hours at current write rate.
4,[pr-cp-reg-10003 - pr-customer-env-spark] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env-spark for container kube-state-metrics in pod pr-customer-env-spark-spark-operat-wh-init-hwzrg.
4,[pr-cp-reg-10022 - aris-keda] - ARIS_postgresql_deadlocks - The postgres instance of namespace aris-keda has faced > 5 deadlocks in last minute.
3,[pr-cp-reg-10038 - aris-keda] - ARIS_postgresql_too_many_connections - The postgres instance of namespace aris-keda has too many active connections. More than 90% of available connections are used.
4,[pr-cp-reg-10023 - kube-system] - KubeQuotaFullyUsed - Namespace kube-system is using  of its cpu quota.
3,[pr-cp-reg-10050 - aris-kube-downscaler] - ARIS_k8s_statefulset_replicas_mismatch - A StatefulSet does not match the expected number of replicas for more than 10 minutes.
3,[pr-cp-reg-10017 - aris-kube-prometheus-stack] - ARIS_postgresql_too_many_connections - The postgres instance of namespace aris-kube-prometheus-stack has too many active connections. More than 90% of available connections are used.
3,[pr-cp-reg-10036 - falcon-system] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
4,[pr-cp-reg-10001 - kasten-io] - CPUThrottlingHigh -  throttling of CPU in namespace kasten-io for container state-svc in pod executor-svc-5fbdbbc689-7nnch.
1,[pr-cp-reg-10001 - aris-nginx-ingress] - ARIS_k8s_cluster_out_of_capacity - ip-10-0-139-113.eu-central-1.compute.internal is out of capacity. Consider adding additional worker nodes.
1,[pr-cp-reg-10007 - kube-system] - NodeRAIDDegraded - RAID array '/dev/nvme0n1' on <IP_ADDRESS>:<PORT> is in degraded state due to one or more disks failures. Number of spare drives is insufficient to fix issue automatically.
3,[pr-cp-reg-10046 - kube-public] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
3,[pr-cp-reg-10033 - aris-nginx-ingress] - ARIS_host_high_cpu_load - CPU load is > 90%.
4,[pr-cp-reg-10001 - management] - CPUThrottlingHigh -  throttling of CPU in namespace management for container node-driver-registrar in pod management-external-dns-65bfcbd6d7-zlfjj.
3,"[pr-cp-reg-10045 - aris-kube-downscaler] - ARIS_spot_ocean_unusual_scaling - The cluster has grown by more than 2 nodes per zone in the last hour. This might be legit, but should be confirmed manually."
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_argocd_app_unknown - The ArgoCD app mining-src-data is in unknown state for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10004 - aris-kube-prometheus-stack] - ARIS_host_network_transmit_errors - <IP_ADDRESS>:<PORT> interface eth1 has encountered  transmit errors in the last two minutes.
3,"[pr-cp-reg-10047 - aris-kube-downscaler] - ARIS_spot_ocean_unusual_scaling - The cluster has grown by more than 2 nodes per zone in the last hour. This might be legit, but should be confirmed manually."
3,[pr-cp-reg-10024 - aris-spot-metrics] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
1,[pr-cp-reg-10009 - aris-keda] - NodeFilesystemAlmostOutOfFiles - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
3,[pr-cp-reg-10012 - aris-kube-prometheus-stack] - ARIS_prometheus_all_targets_missing - A Prometheus job does not have living target anymore.
3,[pr-cp-reg-10018 - management] - NodeHighNumberConntrackEntriesUsed -  of conntrack entries are used.
3,[pr-cp-reg-10011 - aris-sealed-secrets] - ARIS_prometheus_target_missing_after_warmup_time - A Prometheus job does not have any living targets after the warumup time of 10 minutes.
1,[pr-cp-reg-10026 - kube-system] - KubeProxyDown - KubeProxy has disappeared from Prometheus target discovery.
3,[pr-cp-reg-10035 - aris-nginx-ingress] - ARIS_nginx_ssl_certificate_will_expire - The SSL certificate will expire in less than 14 days and must be replaced.
1,[pr-cp-reg-10030 - aris-kube-downscaler] - ARIS_postgresql_down - The postgres pod of namespace aris-kube-downscaler is down.
3,[pr-cp-reg-10012 - aris-kube-downscaler] - ARIS_host_file_descriptor_limit_approaching - File descriptors limit at <IP_ADDRESS>:<PORT> is currently at %.
3,"[pr-cp-reg-10001 - management] - NodeNetworkInterfaceFlapping - Network interface ""/dev/nvme6n1"" changing its up status often on node-exporter management/argocd-redis-6645d4fb89-kpv95"
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container loadbalancer in pod adsadmin-0.
0,"[pr-cp-reg-10044 - aris-kube-prometheus-stack] - InfoInhibitor - This is an alert that is used to inhibit info alerts. By themselves, the info-level alerts are sometimes very noisy, but they are relevant when combined with other alerts. This alert fires whenever there's a severity=""info"" alert, and stops firing when another alert with a severity of 'warning' or 'critical' starts firing on the same namespace. This alert should be routed to a null receiver and configured to inhibit alerts with severity=""info""."
4,[pr-cp-reg-10035 - aris-sealed-secrets] - ARIS_postgresql_deadlocks - The postgres instance of namespace aris-sealed-secrets has faced > 5 deadlocks in last minute.
3,[pr-cp-reg-10047 - aris-keda] - ARIS_k8s_deployment_replicas_mismatch - A deployment does not match the expected number of replicas for more than 10 minutes.
3,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - ARIS_argocd_app_unknown - The ArgoCD app Amazon Linux is in unknown state for longer than 10 minutes and requires manual intervention.
3,[pr-cp-reg-10035 - aris-sealed-secrets] - ARIS_host_filesystem_almost_out_of_files - Filesystem on /dev/nvme0n1 at <IP_ADDRESS>:<PORT> has only % available inodes left.
1,[pr-cp-reg-10007 - pr-customer-env-spark] - ARIS_k8s_cluster_out_of_capacity - ip-10-0-147-93.eu-central-1.compute.internal is out of capacity. Consider adding additional worker nodes.
3,[pr-cp-reg-10007 - aris-spot] - NodeClockSkewDetected - Clock on <IP_ADDRESS>:<PORT> is out of sync by more than 300s. Ensure NTP is configured correctly on this host.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container zookeeper in pod processengine-0.
1,[pr-cp-reg-10001 - kube-public] - KubeProxyDown - KubeProxy has disappeared from Prometheus target discovery.
4,[pr-cp-reg-10001 - pr-customer-env] - CPUThrottlingHigh -  throttling of CPU in namespace pr-customer-env for container log-backup in pod loadbalancer-0.
1,[pr-cp-reg-10032 - aris-cluster-autoscaler] - ARIS_k8s_node_disk_pressure - ip-10-0-139-113.eu-central-1.compute.internal has DiskPressure condition.
1,[pr-cp-reg-10002 - aris-cluster-autoscaler] - ARIS_k8s_pod_not_ready - The application pod has not been ready for more than 15 minutes and should be restarted.
3,[pr-cp-reg-10004 - pr-customer-env] - ARIS_host_network_transmit_errors - <IP_ADDRESS>:<PORT> interface /dev/nvme3n1 has encountered  transmit errors in the last two minutes.
1,[pr-cp-reg-10001 - aris-kube-prometheus-stack] - AlertmanagerClusterFailedToSendAlerts - The minimum notification failure rate to pagerduty sent from any instance in the aris-kube-prometheus-stack-grafana cluster is .
3,[pr-cp-reg-10043 - aris-cluster-autoscaler] - NodeNetworkTransmitErrs - <IP_ADDRESS>:<PORT> interface /dev/nvme0n1 has encountered  transmit errors in the last two minutes.
1,[pr-cp-reg-10034 - aris-keda] - ARIS_k8s_node_pid_pressure - ip-10-0-139-113.eu-central-1.compute.internal has PIDPressure condition.
3,[pr-cp-reg-10003 - kube-system] - KubeNodeReadinessFlapping - The readiness status of node ip-10-0-136-224.eu-central-1.compute.internal has changed  times in the last 15 minutes.
3,[pr-cp-reg-10004 - aris-kube-prometheus-stack] - NodeNetworkTransmitErrs - <IP_ADDRESS>:<PORT> interface tmpfs has encountered  transmit errors in the last two minutes.
3,[pr-cp-reg-10045 - aris-kube-downscaler] - ARIS_argocd_app_out_of_sync - The ArgoCD app aris-image-pull-secret is out of sync for longer than 10 minutes and requires manual intervention.
